,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
117,1665.16748046875,2648.735595703125,1785.696044921875,2294.326416015625,1048.353515625,406.1146545410156,460.8692932128906,5014.96728515625,610.79833984375,181.0269775390625,3262.556640625,542.2528076171875,1600.6029052734375,4251.11767578125,623.0695190429688,2203.228515625,521.7906494140625,2023.7476806640625,176.8459930419922,2379.058349609375,4149.95654296875,124.79165649414062,1511.02587890625,4718.908203125,2647.447998046875,7000.1572265625,2603.275634765625,319.82427978515625,366.5238952636719,1820.3502197265625,1577.1778564453125,5938.53515625,8238.369140625,1181.22314453125,351.083251953125,1399.75,1350.81591796875,1910.0443115234375,1394.209228515625,644.2686157226562,1469.1396484375,596.47216796875,5044.74755859375,7.429987907409668,1997.55517578125,788.1434326171875,5567.75439453125,156.5966796875,859.2000122070312,3652.875244140625,841.5507202148438,249.07565307617188,58.41704177856445,4436.2451171875,1466.8800048828125,254.96929931640625,1992.2078857421875,229.7298126220703,237.41148376464844,767.697265625,3395.07080078125,5712.525390625,999.4000244140625,627.9711303710938,1759.623046875,2379.40771484375,857.6680908203125,5646.70166015625,242.32322692871094,2336.38916015625,2422.077880859375,1621.5633544921875,3901.317138671875,485.5906066894531,819.2093505859375,592.5556640625,342.9731140136719,285.3793029785156,3081.951171875,645.3954467773438,647.6796875,2811.766845703125,361.8011169433594,483.45269775390625,1732.8592529296875,524.7469482421875,1326.421630859375,1152.1702880859375,671.823486328125,1118.7958984375,1768.09912109375,239.02708435058594,1385.739013671875,3896.834228515625,703.7159423828125,171.1201629638672,1087.360107421875,4023.75927734375
118,1686.5963134765625,2681.603271484375,1797.4287109375,2318.477294921875,1042.6273193359375,413.9058532714844,467.0555114746094,5029.02001953125,613.8137817382812,181.93667602539062,3343.3173828125,535.775390625,1605.3223876953125,4235.37646484375,622.7050170898438,2241.0478515625,524.2932739257812,2020.87548828125,178.61488342285156,2368.077880859375,4196.78125,124.01976776123047,1514.375244140625,4772.64208984375,2677.436767578125,7053.59326171875,2634.813232421875,325.15777587890625,394.11962890625,1808.74951171875,1606.171875,5727.15478515625,8247.96484375,1172.4805908203125,355.79364013671875,1407.07861328125,1378.18408203125,1934.382080078125,1395.1903076171875,644.35693359375,1476.9229736328125,603.389892578125,5076.57373046875,7.429987907409668,2018.0369873046875,799.7111206054688,5585.2939453125,159.2351837158203,864.2000122070312,3678.912353515625,844.6865234375,252.57855224609375,58.509910583496094,4474.65869140625,1483.9041748046875,261.739013671875,2022.60888671875,230.31143188476562,235.8686065673828,771.2184448242188,3525.57421875,5774.802734375,1111.0,636.5009155273438,1788.8541259765625,2362.8837890625,863.3029174804688,5657.27587890625,243.7720947265625,2358.798828125,2446.747314453125,1638.0357666015625,3900.4345703125,488.733642578125,816.6597900390625,598.6340942382812,346.6144714355469,288.0008850097656,3123.6376953125,650.7817993164062,647.2940673828125,2832.651123046875,366.439697265625,491.9766540527344,1734.801513671875,526.2378540039062,1329.835205078125,1156.8905029296875,689.4835815429688,1138.48974609375,1748.473876953125,240.1841583251953,1394.52978515625,3922.400146484375,701.3678588867188,172.72657775878906,1107.03271484375,4075.208740234375
119,1632.0333251953125,2667.102783203125,1782.8802490234375,2268.24365234375,1018.2913818359375,411.4710693359375,464.8721008300781,4996.22998046875,610.0444946289062,180.8632354736328,3283.973876953125,519.1192016601562,1584.99267578125,4118.30078125,623.7981567382812,2261.412353515625,517.0537109375,2016.089111328125,179.82289123535156,2369.907958984375,4255.5419921875,128.6511993408203,1515.810546875,4754.08203125,2664.316650390625,7077.88232421875,2622.866943359375,326.6290588378906,404.9817199707031,1798.115478515625,1613.0751953125,5714.74658203125,8195.1865234375,1163.252197265625,350.8546142578125,1412.7581787109375,1364.9886474609375,1961.6407470703125,1397.1527099609375,647.0049438476562,1463.3018798828125,604.7733764648438,5029.3505859375,7.429987907409668,2001.8060302734375,784.865966796875,5581.396484375,158.58714294433594,850.0,3651.910888671875,847.911865234375,253.5003662109375,58.66779708862305,4432.3046875,1478.41162109375,267.54180908203125,1979.857421875,231.66847229003906,234.80787658691406,774.4616088867188,3567.098388671875,5852.177734375,1065.0,640.5634765625,1783.1038818359375,2305.051025390625,866.8004760742188,5717.837890625,240.60269165039062,2326.9775390625,2422.077880859375,1621.078857421875,3869.983154296875,489.2247314453125,825.0931396484375,600.107666015625,345.8271179199219,287.06463623046875,3121.74267578125,648.8580932617188,643.6304931640625,2779.49169921875,365.09942626953125,491.62890625,1734.801513671875,531.703857421875,1318.6190185546875,1158.6070556640625,681.2544555664062,1140.3653564453125,1758.058349609375,240.56982421875,1388.5361328125,3933.762451171875,705.8834838867188,172.0511474609375,1114.63330078125,4011.139404296875
120,1618.8876953125,2659.369384765625,1764.577392578125,2291.42822265625,1032.1295166015625,411.4710693359375,465.4179382324219,5020.58837890625,607.9714965820312,180.00814819335938,3316.09912109375,516.7132568359375,1587.1708984375,4111.41357421875,625.4378051757812,2272.0791015625,512.4059448242188,2045.7657470703125,179.47776794433594,2382.71826171875,4321.6474609375,127.62198638916016,1518.681396484375,4807.8154296875,2637.139404296875,6966.15234375,2652.493408203125,322.7668762207031,408.50457763671875,1811.1663818359375,1640.6884765625,5770.10888671875,8219.1767578125,1154.02392578125,364.0253601074219,1415.5064697265625,1387.95849609375,2004.4754638671875,1407.9453125,646.8284301757812,1460.383056640625,615.841552734375,5097.09912109375,7.429987907409668,2002.1923828125,790.2642211914062,5626.21875,159.0963134765625,810.0,3685.662353515625,847.2846069335938,251.10360717773438,58.370601654052734,4446.0947265625,1485.552978515625,265.95916748046875,1999.8082275390625,232.2500762939453,235.09716796875,770.5697631835938,3590.826171875,5842.74169921875,1075.5,636.907470703125,1786.458251953125,2318.27001953125,870.6866455078125,5776.47802734375,237.25218200683594,2301.430908203125,2399.6513671875,1603.637451171875,3881.016357421875,497.3768310546875,812.5411376953125,600.844482421875,347.8938293457031,288.5627136230469,3102.79443359375,659.2460327148438,645.173095703125,2806.071533203125,361.2851867675781,496.50042724609375,1738.2001953125,537.1699829101562,1322.0325927734375,1155.174072265625,669.5119018554688,1153.4945068359375,1762.6221923828125,239.89488220214844,1395.3289794921875,3929.50146484375,706.2447509765625,169.4042205810547,1104.3499755859375,4028.613037109375
121,1614.7459716796875,2659.369384765625,1790.8582763671875,2303.02099609375,1016.3827514648438,411.0815124511719,470.33050537109375,5103.96826171875,613.248291015625,182.4824676513672,3332.608642578125,520.0444946289062,1587.1708984375,4131.0908203125,630.3568115234375,2278.867431640625,523.3101806640625,2070.65576171875,184.74130249023438,2406.5087890625,4383.162109375,131.4386444091797,1545.47607421875,4846.89013671875,2669.00244140625,7043.8779296875,2650.582275390625,328.1003723144531,404.6882019042969,1819.3834228515625,1653.1143798828125,5849.33447265625,8219.1767578125,1171.5091552734375,364.4826965332031,1447.5687255859375,1394.800537109375,2032.7073974609375,1428.54931640625,648.417236328125,1464.27490234375,618.4356689453125,5074.5166015625,7.6361165046691895,2015.7183837890625,804.5309448242188,5680.78564453125,161.6885223388672,809.2000122070312,3686.626708984375,854.4521484375,251.84109497070312,58.63064956665039,4422.45556640625,1501.4659423828125,269.9154052734375,1982.70751953125,233.12245178222656,237.41148376464844,773.0717163085938,3655.3203125,5844.6279296875,1064.5,647.0624389648438,1786.9375,2344.9267578125,858.0567016601562,5912.021484375,238.7010498046875,2337.285888671875,2431.4970703125,1559.549560546875,3885.42919921875,504.64495849609375,865.6907348632812,606.001953125,347.69696044921875,294.6485595703125,3103.74169921875,654.4368286132812,645.9443359375,2897.2021484375,364.06854248046875,503.8063049316406,1748.8818359375,543.1331176757812,1328.85986328125,1167.189208984375,675.79931640625,1163.3414306640625,1763.4853515625,240.85910034179688,1410.11328125,3819.191162109375,710.0379028320312,171.6495361328125,1134.132568359375,4048.99853515625
122,1546.31689453125,2644.868896484375,1775.3714599609375,2290.462158203125,974.3912963867188,409.71807861328125,457.0484313964844,5057.12548828125,602.1292724609375,176.96978759765625,3296.467041015625,514.677490234375,1515.6536865234375,4109.4462890625,629.4459228515625,2259.472900390625,504.98760986328125,2058.210693359375,181.50552368164062,2427.554443359375,4396.9345703125,130.58096313476562,1544.99755859375,4810.74365234375,2635.26513671875,6708.68603515625,2662.050048828125,321.1116943359375,388.68853759765625,1806.332763671875,1614.9158935546875,5672.74755859375,7955.27978515625,1134.110107421875,348.7509460449219,1425.3997802734375,1359.6129150390625,1971.3759765625,1402.058349609375,638.0015869140625,1454.5455322265625,617.0521240234375,5050.90966796875,7.6361165046691895,2029.630859375,799.3255004882812,5637.91162109375,157.19847106933594,790.0,3627.802734375,860.0965576171875,244.28216552734375,57.65548324584961,4343.65869140625,1474.5677490234375,266.8388977050781,1968.4571533203125,228.46969604492188,235.96502685546875,764.361572265625,3540.22314453125,5780.4638671875,1040.0,631.6271362304688,1761.060546875,2310.531005859375,859.0282592773438,5921.63427734375,230.4606170654297,2260.1982421875,2355.246337890625,1575.0531005859375,3724.345703125,507.591552734375,931.58837890625,600.47607421875,344.6461486816406,290.6224670410156,3019.421630859375,635.9694213867188,643.6304931640625,2925.680419921875,358.29620361328125,490.4116516113281,1712.467041015625,542.6361694335938,1333.736328125,1158.6070556640625,657.86181640625,1129.58056640625,1750.3529052734375,245.6801300048828,1392.531982421875,3850.437744140625,688.9047241210938,168.6740264892578,1105.5487060546875,3993.666015625
123,1560.3629150390625,2670.0029296875,1766.45458984375,2291.42822265625,972.9597778320312,413.2240905761719,462.6887512207031,5043.07275390625,599.6793212890625,177.35186767578125,3243.816162109375,514.492431640625,1523.8218994140625,4151.7509765625,624.5269165039062,2236.19921875,511.0653076171875,2072.5703125,179.99549865722656,2401.018798828125,4405.19775390625,130.58096313476562,1533.51416015625,4773.6142578125,2613.710693359375,6742.69091796875,2621.911376953125,320.6518859863281,395.0003356933594,1816.0,1624.58056640625,5622.15771484375,8012.85791015625,1129.253173828125,348.06494140625,1422.4686279296875,1360.1015625,1957.7467041015625,1405.001708984375,639.6787109375,1470.1124267578125,621.3756713867188,5029.3505859375,7.6361165046691895,2006.0567626953125,805.109375,5635.962890625,156.4115447998047,787.0,3646.125,852.0332641601562,244.46653747558594,57.181827545166016,4328.884765625,1503.670166015625,262.3548583984375,1941.8563232421875,228.2758331298828,236.73648071289062,766.4927978515625,3526.332275390625,5740.8330078125,959.0,632.8457641601562,1751.4766845703125,2322.569580078125,844.0665893554688,5869.72412109375,230.4606170654297,2293.811767578125,2385.74658203125,1571.66162109375,3758.327880859375,507.984375,909.4263916015625,615.0274047851562,344.35089111328125,290.24798583984375,3010.89501953125,630.7754516601562,641.3167114257812,2906.695068359375,357.9868469238281,478.0594482421875,1711.0103759765625,545.6176147460938,1318.6190185546875,1153.88671875,656.4749145507812,1122.547119140625,1748.0078125,247.12643432617188,1392.531982421875,3827.713134765625,695.7684936523438,168.94784545898438,1111.542236328125,3973.280517578125
124,1524.8878173828125,2671.936279296875,1780.064453125,2189.9951171875,957.6901245117188,413.8084411621094,464.8721008300781,5024.3359375,593.4600830078125,175.5688934326172,3293.789794921875,505.609130859375,1490.4232177734375,4070.09326171875,619.7901000976562,2222.623046875,510.0821533203125,1995.9857177734375,180.03863525390625,2380.88818359375,4386.8349609375,132.08189392089844,1539.255859375,4723.79150390625,2583.721923828125,6679.5390625,2616.6552734375,322.6749267578125,378.41351318359375,1801.0157470703125,1629.182861328125,5727.15478515625,7940.8857421875,1107.8824462890625,339.9704284667969,1419.9034423828125,1352.7708740234375,1959.693603515625,1385.3787841796875,638.88427734375,1468.1666259765625,620.3380737304688,4967.7744140625,7.6361165046691895,2025.765869140625,788.529052734375,5513.18798828125,157.29103088378906,806.5999755859375,3592.122802734375,848.9869995117188,246.49453735351562,57.14468002319336,4304.2607421875,1487.7481689453125,261.4750671386719,1914.3055419921875,224.10775756835938,236.64004516601562,766.307373046875,3498.55029296875,5654.0224609375,948.7999877929688,631.2205810546875,1747.64306640625,2258.07763671875,831.4367065429688,5936.0537109375,233.35833740234375,2296.052734375,2387.9892578125,1552.766845703125,3636.522216796875,506.6093444824219,898.835693359375,619.4481201171875,342.5794677734375,290.80975341796875,2994.788818359375,617.5020751953125,637.6531372070312,2876.318115234375,356.6465759277344,456.6615905761719,1682.849609375,540.6484375,1327.8843994140625,1158.177978515625,656.8447875976562,1115.513671875,1754.1051025390625,246.83718872070312,1382.9420166015625,3843.336181640625,699.7421875,169.62326049804688,1114.308349609375,3927.65478515625
125,1518.2249755859375,2713.504150390625,1789.4505615234375,2232.50048828125,961.0303955078125,412.055419921875,463.7804260253906,5039.3251953125,596.6638793945312,176.20565795898438,3372.319580078125,497.83624267578125,1487.1558837890625,3830.039306640625,624.5269165039062,2225.5322265625,504.4512634277344,2026.619384765625,184.91387939453125,2364.41796875,4392.34423828125,133.06822204589844,1545.9547119140625,4737.4677734375,2591.218994140625,6650.39208984375,2618.0888671875,322.2151184082031,385.1656799316406,1805.365966796875,1653.1143798828125,5793.9716796875,7993.6650390625,1117.1107177734375,342.4399108886719,1419.9034423828125,1375.740478515625,1930.4881591796875,1388.322265625,641.6205444335938,1485.6795654296875,625.69921875,5008.82470703125,7.6361165046691895,2090.689453125,788.529052734375,5524.880859375,160.29983520507812,823.2000122070312,3622.98095703125,864.6658325195312,246.1258087158203,57.27470016479492,4384.04248046875,1510.255859375,258.13470458984375,1920.955810546875,224.5924072265625,238.5686492919922,771.3110961914062,3506.488037109375,5531.35498046875,1001.5,633.2513427734375,1738.5382080078125,2244.3193359375,843.4837036132812,5970.66064453125,233.53944396972656,2275.436279296875,2372.739013671875,1557.611572265625,3637.845947265625,514.4667358398438,909.2302856445312,623.868896484375,346.71282958984375,296.61468505859375,3008.052490234375,619.6181640625,643.6304931640625,2935.173583984375,355.6166076660156,458.5752258300781,1689.1614990234375,545.1207885742188,1342.0264892578125,1154.31591796875,661.1904296875,1108.01123046875,1785.0596923828125,250.11549377441406,1392.531982421875,3859.90673828125,711.4828491210938,169.98837280273438,1127.67822265625,3903.38623046875
126,1487.6119384765625,2712.537109375,1765.0467529296875,2169.70849609375,962.4619750976562,411.9580383300781,457.5942687988281,4923.15576171875,584.6024780273438,173.0217742919922,3425.862548828125,479.14422607421875,1483.1624755859375,3718.86669921875,618.3327026367188,2210.986328125,500.07177734375,2015.1318359375,185.56101989746094,2337.882080078125,4318.89306640625,133.15399169921875,1545.76171875,4665.1748046875,2540.613037109375,6592.09814453125,2609.009765625,315.8701171875,378.5603332519531,1787.41796875,1642.069091796875,5734.79150390625,7945.68359375,1108.3681640625,339.87896728515625,1409.2772216796875,1344.9512939453125,1912.9647216796875,1363.793701171875,625.0260620117188,1471.08544921875,621.3756713867188,4916.4462890625,7.6361165046691895,2066.729736328125,785.8298950195312,5493.69970703125,160.7627410888672,818.7999877929688,3539.08447265625,858.0701904296875,244.46653747558594,56.98679733276367,4383.0576171875,1499.8262939453125,257.6068115234375,1898.1551513671875,216.15928649902344,238.18292236328125,763.4349365234375,3506.488037109375,5601.18115234375,1040.0,622.6907958984375,1709.3070068359375,2175.528076171875,835.90576171875,5919.7119140625,232.63389587402344,2261.99072265625,2347.62158203125,1557.611572265625,3621.07568359375,515.448974609375,908.0535278320312,615.580078125,342.185791015625,290.71612548828125,2954.997314453125,610.3844604492188,636.3033447265625,2885.81103515625,349.94708251953125,450.74676513671875,1661.4862060546875,537.6669311523438,1348.8536376953125,1144.01708984375,650.0950317382812,1095.350830078125,1766.2994384765625,246.83718872070312,1369.755859375,3862.7470703125,690.8199462890625,168.3089141845703,1114.308349609375,3876.205322265625
