,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
56,976.2802124023438,2496.7119140625,1704.3785400390625,1594.0574951171875,676.8919067382812,366.3554992675781,451.6149597167969,4269.31494140625,567.1922607421875,207.9334716796875,4222.11669921875,471.3601989746094,1074.23388671875,2766.649658203125,514.2785034179688,2166.06298828125,389.9199523925781,1686.4632568359375,280.4911804199219,1748.8897705078125,4050.761962890625,169.7388458251953,1470.923583984375,3421.8603515625,2632.179931640625,6620.32861328125,2114.188720703125,292.539794921875,133.63333129882812,1541.4163818359375,877.3660888671875,4829.0419921875,8115.80224609375,1277.46240234375,273.7263488769531,1430.0714111328125,2004.6815185546875,1258.920166015625,954.7880249023438,553.1223754882812,1019.3297119140625,470.2961730957031,3904.049072265625,660.9498901367188,2780.310791015625,593.32958984375,3665.494873046875,178.77896118164062,578.5,2694.14404296875,953.7254638671875,208.18470764160156,59.41452407836914,2949.772705078125,2512.1767578125,269.56695556640625,1637.613037109375,207.56491088867188,216.8843536376953,913.2223510742188,1799.0460205078125,3598.02587890625,258.0,554.0603637695312,1469.296142578125,1583.8687744140625,593.04443359375,6776.591796875,213.7461395263672,1754.46875,1838.73974609375,1427.07861328125,2650.350341796875,316.314697265625,730.0488891601562,528.5614624023438,228.4337615966797,234.6016387939453,2717.982421875,602.6600341796875,393.0181884765625,1964.5509033203125,337.03076171875,368.671875,1433.8780517578125,354.8005676269531,1152.049072265625,1207.35693359375,678.5054321289062,957.3911743164062,2054.552734375,179.60145568847656,882.0193481445312,3673.9755859375,839.8991088867188,167.35992431640625,1463.3614501953125,3625.05078125
57,1015.6565551757812,2498.609619140625,1701.6929931640625,1613.056884765625,709.922119140625,366.16363525390625,453.7019348144531,4319.0986328125,565.4114379882812,206.45364379882812,4247.73974609375,470.4824523925781,1100.99267578125,2766.649658203125,513.01904296875,2160.429443359375,383.9555969238281,1698.6163330078125,271.6042175292969,1761.4588623046875,4032.998046875,168.29135131835938,1473.845947265625,3418.1005859375,2611.18798828125,6625.0576171875,2116.052490234375,294.65966796875,126.35565185546875,1552.79248046875,884.1011962890625,4849.341796875,8148.02587890625,1348.849853515625,277.560546875,1434.346923828125,2000.9326171875,1260.8291015625,953.3340454101562,557.6024169921875,1017.45263671875,469.0509338378906,3904.049072265625,665.0523681640625,2788.982421875,594.7073364257812,3684.51171875,178.34860229492188,583.5,2732.089599609375,957.3964233398438,208.686767578125,59.224430084228516,2945.916748046875,2531.81005859375,268.77081298828125,1647.2000732421875,207.11415100097656,215.8656768798828,914.992919921875,1835.440185546875,3601.654541015625,258.20001220703125,559.3134765625,1488.0703125,1591.3824462890625,589.0994873046875,6734.93798828125,210.5181427001953,1760.2799072265625,1849.142333984375,1430.79736328125,2755.4140625,316.3937683105469,737.3057861328125,527.6686401367188,233.81771850585938,236.8913116455078,2725.802734375,606.8580932617188,401.00140380859375,1978.83837890625,329.4913330078125,370.25146484375,1473.1878662109375,355.2974548339844,1148.329833984375,1212.97998046875,679.969970703125,966.2313842773438,2058.9541015625,181.6942596435547,886.6211547851562,3632.096435546875,845.0836791992188,166.94943237304688,1471.9644775390625,3616.665771484375
58,1010.0926513671875,2514.7421875,1707.06396484375,1623.506591796875,713.5419311523438,364.05377197265625,450.78021240234375,4354.53076171875,568.0826416015625,203.18017578125,4274.19140625,469.6046447753906,1100.5611572265625,2753.65625,506.7218322753906,2171.696044921875,378.5710144042969,1672.4404296875,273.6109313964844,1770.436767578125,4027.669677734375,166.53909301757812,1480.6649169921875,3396.49755859375,2592.021728515625,6606.142578125,2142.141845703125,292.03106689453125,126.10469818115234,1549.0003662109375,893.0814208984375,4878.3544921875,8157.23193359375,1355.4249267578125,278.5741882324219,1443.7523193359375,1992.4974365234375,1243.64892578125,949.4567260742188,555.860107421875,1011.82080078125,461.579345703125,3904.049072265625,666.875732421875,2803.435546875,598.3811645507812,3695.921630859375,178.34860229492188,575.5,2733.015380859375,950.0626831054688,206.17648315429688,58.628211975097656,2934.348876953125,2514.4931640625,262.9629211425781,1649.814453125,205.98733520507812,217.6251983642578,918.730712890625,1829.538330078125,3564.458740234375,256.20001220703125,555.1111450195312,1533.2176513671875,1575.6038818359375,572.0050659179688,6787.69921875,205.1962890625,1736.62109375,1817.1026611328125,1433.5865478515625,2764.169189453125,314.7331237792969,742.1436767578125,528.5614624023438,235.7405548095703,238.82872009277344,2717.113525390625,602.6600341796875,397.93096923828125,1949.3701171875,323.9037170410156,369.0873718261719,1461.0205078125,354.8005676269531,1143.680908203125,1208.9635009765625,671.9153442382812,959.1591796875,2079.2001953125,179.0782470703125,886.6211547851562,3679.893310546875,853.2925415039062,167.89356994628906,1468.523193359375,3639.956787109375
59,1022.504638671875,2499.55859375,1711.5399169921875,1617.806884765625,729.8306274414062,363.3824157714844,448.6932373046875,4350.49365234375,570.75390625,204.0321807861328,4285.76220703125,467.8490905761719,1108.76123046875,2722.101318359375,507.56146240234375,2183.90185546875,377.866943359375,1668.7010498046875,271.8908996582031,1769.5389404296875,4017.90087890625,167.0723876953125,1477.7425537109375,3408.702392578125,2603.886474609375,6653.43017578125,2130.029052734375,293.6421203613281,128.55148315429688,1553.7403564453125,889.4893188476562,4975.0556640625,8134.2158203125,1364.8182373046875,286.55108642578125,1438.6220703125,2152.759765625,1251.2845458984375,941.7021484375,556.5238647460938,1014.6368408203125,466.1452941894531,3924.331787109375,662.3174438476562,2788.62109375,590.5742797851562,3706.381103515625,177.22959899902344,581.0,2734.866455078125,944.5607299804688,208.6030731201172,58.956565856933594,2954.59228515625,2506.407470703125,262.8833312988281,1666.37353515625,207.33953857421875,221.8850860595703,911.4517822265625,1832.4893798828125,3535.427978515625,250.39999389648438,557.9129028320312,1552.4385986328125,1557.5712890625,572.0050659179688,6765.48388671875,206.7666778564453,1740.77197265625,1822.927978515625,1430.79736328125,2790.434814453125,313.6260070800781,747.9492797851562,526.3294067382812,236.4135284423828,239.00485229492188,2711.900146484375,596.5961303710938,398.28179931640625,1968.1226806640625,322.0412292480469,368.9211730957031,1475.9959716796875,352.1171569824219,1144.6107177734375,1205.750244140625,677.1325073242188,957.3911743164062,2074.799072265625,180.17221069335938,875.1165771484375,3678.072509765625,849.836181640625,168.46827697753906,1462.5010986328125,3641.8203125
60,1110.673828125,2495.762939453125,1707.958984375,1620.65673828125,763.7658081054688,366.16363525390625,450.3628234863281,4364.845703125,574.3156127929688,205.78103637695312,4355.2060546875,469.1657409667969,1137.24658203125,2749.94384765625,512.5993041992188,2178.2685546875,380.4349670410156,1674.3104248046875,270.41656494140625,1778.516845703125,3987.70361328125,165.9296417236328,1465.078857421875,3408.702392578125,2601.1484375,6785.83642578125,2138.4150390625,291.1994323730469,135.39002990722656,1546.1563720703125,901.6126098632812,4936.36962890625,8097.38818359375,1418.35888671875,300.9183044433594,1445.46240234375,2052.478515625,1255.1024169921875,947.51806640625,554.6986694335938,1013.6981201171875,474.031982421875,3927.36572265625,661.40576171875,2799.822021484375,586.4411010742188,3707.331787109375,177.31568908691406,577.0,2743.1953125,956.4765014648438,208.18470764160156,60.12308120727539,2959.412353515625,2507.56103515625,265.9062805175781,1681.1898193359375,205.31121826171875,218.08824157714844,918.4485473632812,1812.8167724609375,3546.314208984375,252.0,559.3134765625,1567.6368408203125,1568.8416748046875,577.7032470703125,6821.9482421875,209.90744018554688,1757.789306640625,1843.3167724609375,1430.79736328125,2880.489501953125,311.5699768066406,749.400634765625,526.3294067382812,236.89422607421875,236.09873962402344,2741.443603515625,598.9283447265625,400.3872985839844,1984.196533203125,319.2031555175781,368.2564392089844,1471.316162109375,350.0301208496094,1142.7509765625,1202.5372314453125,678.87158203125,954.7391357421875,2097.68603515625,177.79400634765625,871.2816772460938,3688.5419921875,866.6859741210938,171.99853515625,1461.64111328125,3641.8203125
61,1106.3936767578125,2482.4775390625,1741.0799560546875,1599.75732421875,771.457763671875,371.8220520019531,447.4410400390625,4392.6533203125,575.6511840820312,206.6330108642578,4391.57666015625,476.62677001953125,1150.6258544921875,2917.928955078125,513.8587646484375,2182.962890625,383.5413513183594,1668.7010498046875,273.856689453125,1800.9615478515625,4004.577880859375,164.9392547607422,1474.8201904296875,3401.19287109375,2580.156982421875,6752.73486328125,2160.77734375,291.722900390625,137.02120971679688,1556.584228515625,917.7769775390625,4936.36962890625,8051.3544921875,1419.2979736328125,301.7115783691406,1442.897216796875,2031.8603515625,1257.9656982421875,951.8800659179688,546.8169555664062,1015.5753173828125,471.95654296875,3952.720703125,657.3033447265625,2822.585205078125,584.6041870117188,3710.184326171875,179.29542541503906,589.0,2782.992431640625,950.97412109375,209.10513305664062,59.91569900512695,2959.412353515625,2541.050048828125,262.0075378417969,1686.4190673828125,203.50827026367188,220.7738037109375,918.82470703125,1795.111572265625,3517.283447265625,258.0,554.4100952148438,1573.8946533203125,1583.117431640625,569.8135986328125,6842.31201171875,212.7864532470703,1762.3548583984375,1855.7999267578125,1428.0084228515625,2879.65576171875,313.5469665527344,747.4655151367188,525.8829956054688,238.04795837402344,237.5077667236328,2735.361083984375,596.1295776367188,400.47509765625,1993.1263427734375,319.1146545410156,369.6689453125,1480.675537109375,359.7697448730469,1153.908935546875,1208.1600341796875,668.52880859375,947.6669311523438,2092.404296875,178.22210693359375,875.8834838867188,3678.072509765625,863.2296752929688,173.55844116210938,1450.457275390625,3636.230224609375
62,1094.8377685546875,2523.28271484375,1769.7249755859375,1599.75732421875,768.7428588867188,370.76708984375,449.1106872558594,4395.34521484375,577.8772583007812,204.74964904785156,4388.1923828125,479.6989440917969,1153.64697265625,2951.34033203125,517.21728515625,2192.352294921875,381.96746826171875,1668.7010498046875,272.8738098144531,1787.49462890625,4001.914306640625,163.18698120117188,1475.794189453125,3429.369873046875,2601.1484375,6738.548828125,2169.16357421875,296.6954345703125,145.239990234375,1555.63623046875,911.4908447265625,4955.70849609375,8042.1474609375,1435.266357421875,303.8270263671875,1443.7523193359375,1999.99560546875,1260.8291015625,961.088623046875,546.8169555664062,1035.2861328125,469.0509338378906,3946.633544921875,669.15478515625,2809.57763671875,587.3595581054688,3724.447265625,179.9840545654297,589.5,2793.1728515625,959.2276611328125,209.7745361328125,59.881141662597656,2986.40380859375,2542.21240234375,260.8937683105469,1693.391357421875,204.6350860595703,219.94036865234375,924.3247680664062,1818.718505859375,3496.41748046875,258.29998779296875,558.6131591796875,1581.0467529296875,1593.636474609375,571.1285400390625,6927.470703125,209.29672241210938,1756.544189453125,1844.5653076171875,1431.7271728515625,2893.413818359375,313.3887939453125,749.884521484375,529.9007568359375,237.56724548339844,241.55868530273438,2742.312255859375,597.5289306640625,406.70367431640625,1968.1226806640625,322.5735778808594,372.1633605957031,1493.7789306640625,363.3475646972656,1159.4876708984375,1210.570068359375,670.267822265625,952.0870971679688,2106.48876953125,179.7917022705078,873.5826416015625,3703.108642578125,867.5501098632812,172.81954956054688,1446.155517578125,3648.341796875
63,1067.4451904296875,2525.180908203125,1783.15234375,1566.50830078125,750.6441650390625,367.41046142578125,449.9454345703125,4329.4140625,573.8703002929688,206.27427673339844,4388.1923828125,478.8211364746094,1107.898193359375,2945.77197265625,517.21728515625,2220.519287109375,379.689453125,1642.5255126953125,267.8774719238281,1800.9615478515625,3996.585205078125,163.87265014648438,1473.845947265625,3408.702392578125,2573.7685546875,6658.15869140625,2161.243408203125,296.60821533203125,138.84063720703125,1541.4163818359375,906.1027221679688,4917.03125,7968.49267578125,1458.749267578125,290.9582214355469,1436.911865234375,1965.3187255859375,1239.831298828125,942.6714477539062,543.41552734375,1038.10205078125,465.31512451171875,3925.346435546875,654.112548828125,2800.90576171875,587.81884765625,3689.26611328125,179.63973999023438,569.5,2779.290283203125,962.8984985351562,210.44393920898438,59.39725112915039,2954.59228515625,2508.71484375,262.64447021484375,1680.318115234375,198.32476806640625,218.55123901367188,933.5623779296875,1805.931396484375,3506.396728515625,246.0,555.1111450195312,1572.5537109375,1579.3607177734375,575.0734252929688,6885.81689453125,207.81358337402344,1753.638671875,1839.572021484375,1429.8677978515625,2774.17529296875,309.8302307128906,752.7872924804688,533.47216796875,234.00997924804688,240.50193786621094,2718.851318359375,587.2669677734375,404.94915771484375,1930.617431640625,324.968505859375,367.5908508300781,1471.316162109375,360.7635803222656,1150.1895751953125,1205.750244140625,669.5355834960938,934.4066772460938,2116.171875,179.69656372070312,857.4761962890625,3667.602783203125,871.0064697265625,172.08065795898438,1435.83203125,3646.478271484375
64,1082.853515625,2472.0390625,1775.0958251953125,1527.55908203125,763.3132934570312,367.69818115234375,445.7715148925781,4352.73681640625,573.8703002929688,201.38648986816406,4381.42724609375,479.2601013183594,1097.5399169921875,2974.54248046875,507.1417236328125,2170.7568359375,376.70721435546875,1634.1119384765625,270.74420166015625,1802.757080078125,3974.382080078125,162.50132751464844,1450.4671630859375,3364.561279296875,2550.038330078125,6643.97265625,2152.3916015625,292.15911865234375,140.1581573486328,1539.5205078125,884.5502319335938,4834.841796875,7927.06298828125,1473.7781982421875,290.4734191894531,1428.361328125,1941.8885498046875,1226.468994140625,930.0701293945312,537.1932373046875,1034.3475341796875,452.44732666015625,3838.13818359375,648.642578125,2765.497314453125,578.1749267578125,3680.708251953125,179.03720092773438,568.5,2737.642333984375,953.7254638671875,209.94187927246094,58.4381103515625,2909.28564453125,2483.30322265625,258.5068664550781,1682.061279296875,193.1412811279297,215.1248321533203,934.5033569335938,1770.5211181640625,3524.541015625,243.6999969482422,548.8065795898438,1543.4984130859375,1577.1065673828125,565.86865234375,6877.4853515625,205.0218048095703,1746.9976806640625,1834.1629638671875,1436.375732421875,2759.583251953125,308.0905456542969,733.4354858398438,525.8829956054688,233.24087524414062,234.77780151367188,2696.259765625,574.2062377929688,406.089599609375,1942.226318359375,315.9219665527344,363.6839599609375,1452.5970458984375,358.1795654296875,1151.1195068359375,1203.3404541015625,663.5862426757812,920.2625122070312,2123.213623046875,176.79518127441406,838.3018188476562,3664.871337890625,871.0064697265625,170.47970581054688,1416.045166015625,3629.708984375
65,1073.009521484375,2507.150390625,1783.15234375,1566.50830078125,756.9788208007812,374.21966552734375,442.84979248046875,4448.7158203125,580.99365234375,200.80352783203125,4376.3515625,481.8933410644531,1083.2974853515625,3026.516357421875,509.6606140136719,2190.47412109375,378.2397155761719,1652.8087158203125,271.4404296875,1823.4061279296875,4036.551513671875,163.94882202148438,1460.2083740234375,3401.19287109375,2581.982421875,6591.9560546875,2144.005859375,293.11871337890625,140.47183227539062,1543.3125,905.2047119140625,4863.85400390625,8014.5263671875,1442.781005859375,283.5101623535156,1432.208984375,1898.7772216796875,1232.195556640625,990.6531982421875,536.9442749023438,1032.4703369140625,453.6925964355469,3893.9033203125,655.024169921875,2745.625,583.6856689453125,3714.938232421875,179.46759033203125,564.5,2748.7490234375,965.6497802734375,208.5194091796875,59.129390716552734,2923.7451171875,2534.126708984375,268.37274169921875,1691.648193359375,196.07107543945312,217.1621551513672,940.0970458984375,1780.3572998046875,3809.40771484375,243.0,552.3094482421875,1539.4755859375,1586.874267578125,556.6640014648438,6788.625,209.38397216796875,1741.186767578125,1829.585693359375,1445.672607421875,2723.72802734375,312.4398498535156,729.5650634765625,528.5614624023438,234.68299865722656,234.77780151367188,2700.604248046875,587.2669677734375,408.5169372558594,1924.3668212890625,314.14788818359375,365.4296569824219,1456.3408203125,355.5956115722656,1164.136962890625,1207.35693359375,665.6913452148438,933.5227661132812,2131.13623046875,180.36248779296875,861.3110961914062,3656.22265625,871.0064697265625,173.2300262451172,1436.6923828125,3656.726806640625
