,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,POWERGRID.BO,TATAMTRDVR.BO
463,661.3140869140625,183.02371215820312,571.285400390625,6517.99560546875,1117.3978271484375,1416.9613037109375,581.1783447265625,1055.5560302734375,1890.6065673828125,1264.0638427734375,280.5,1739.8812255859375,353.37371826171875,538.3330078125,947.913330078125,274.5302429199219,178.64999389648438,186.7698516845703,1597.9351806640625,315.44537353515625,752.84912109375,2426.02099609375,1213.5401611328125,246.6958465576172,2572.546875,125.62295532226562,231.20993041992188,171.68667602539062,97.4000015258789
464,642.13720703125,198.3040771484375,563.7885131835938,6617.26025390625,1108.2027587890625,1457.248291015625,601.6029052734375,1051.080810546875,1887.679443359375,1297.604248046875,285.70001220703125,1732.1627197265625,351.6819763183594,542.4747924804688,947.591064453125,272.2735900878906,178.75,188.2286376953125,1591.4658203125,315.5936279296875,744.860595703125,2430.374267578125,1203.602294921875,245.54286193847656,2596.968017578125,123.3032455444336,226.82290649414062,174.552734375,97.5
465,637.9934692382812,203.8030548095703,563.640625,7038.58056640625,1132.6895751953125,1534.3409423828125,609.1935424804688,1068.335205078125,1863.48095703125,1321.3597412109375,285.45001220703125,1791.7467041015625,352.57757568359375,559.1393432617188,965.2915649414062,277.0322570800781,190.0,199.5895538330078,1613.4913330078125,329.6804504394531,773.6588745117188,2486.497314453125,1232.22900390625,237.46800231933594,2691.071044921875,124.12866973876953,227.0400848388672,175.6621856689453,102.69999694824219
466,638.6680297851562,204.72767639160156,564.8242797851562,7068.759765625,1128.8916015625,1483.857666015625,623.5256958007812,1082.556640625,1844.1123046875,1315.3721923828125,295.29998779296875,1765.5435791015625,348.0994567871094,563.4760131835938,968.2415771484375,274.33404541015625,189.64999389648438,196.71617126464844,1618.0841064453125,325.2813720703125,766.8045043945312,2503.535400390625,1228.273681640625,241.07778930664062,2655.857666015625,120.74864959716797,228.9947052001953,171.82534790039062,102.0
467,642.57080078125,208.71807861328125,571.285400390625,6975.9052734375,1128.391845703125,1467.742919921875,606.8463745117188,1097.3743896484375,1885.0936279296875,1322.1873779296875,286.5,1772.2293701171875,351.4829406738281,562.3065795898438,967.2994995117188,272.1754455566406,192.85000610351562,198.7264404296875,1608.2071533203125,322.0191955566406,767.494873046875,2497.6845703125,1224.9117431640625,241.89637756347656,2657.99755859375,121.06278228759766,230.4715118408203,173.67442321777344,104.1500015258789
468,651.4365234375,210.22665405273438,574.4912109375,7037.24951171875,1134.488525390625,1475.4521484375,606.3470458984375,1104.4354248046875,1895.6805419921875,1330.3656005859375,286.6499938964844,1784.8641357421875,354.2693176269531,565.668701171875,971.01806640625,274.8736572265625,195.10000610351562,200.97596740722656,1619.86181640625,322.8594970703125,782.5844116210938,2521.08837890625,1236.8763427734375,242.15635681152344,2688.60546875,121.84954833984375,231.9049072265625,174.69140625,105.9000015258789
469,637.4152221679688,221.7599334716797,587.807861328125,7165.509765625,1137.237060546875,1488.980712890625,611.8402099609375,1087.330078125,1863.48095703125,1330.60888671875,283.0,1786.4371337890625,354.0702819824219,558.7007446289062,966.655029296875,272.0282897949219,195.39999389648438,199.92298889160156,1651.9619140625,332.9920959472656,785.7404174804688,2523.569091796875,1283.697509765625,241.7842559814453,2744.518310546875,121.29862213134766,232.99081420898438,177.04898071289062,105.0
470,640.3062133789062,216.79623413085938,581.5440673828125,6976.54638671875,1155.27734375,1483.80810546875,605.4481811523438,1072.810546875,1869.4329833984375,1330.9010009765625,277.75,1764.95361328125,350.5872802734375,568.0563354492188,953.6151733398438,268.69232177734375,185.9499969482422,194.75379943847656,1633.491943359375,324.8365783691406,769.5659790039062,2478.02490234375,1261.3006591796875,240.96568298339844,2639.8095703125,120.11943817138672,229.38560485839844,171.96401977539062,100.5999984741211
471,641.5108642578125,219.570068359375,554.0723266601562,7048.048828125,1164.3724365234375,1476.59619140625,617.832763671875,1093.4959716796875,1888.850341796875,1354.4132080078125,278.1499938964844,1793.4674072265625,359.1454772949219,574.1471557617188,956.5156860351562,271.68487548828125,179.8000030517578,197.0512237548828,1651.5667724609375,330.1747131347656,780.2667236328125,2493.331298828125,1270.4473876953125,242.64056396484375,2673.255126953125,122.9494857788086,230.55836486816406,170.34608459472656,98.3499984741211
472,629.7059326171875,216.55291748046875,513.2837524414062,7270.88916015625,1128.941650390625,1505.3939208984375,611.9900512695312,1090.06494140625,1834.9403076171875,1347.4033203125,283.70001220703125,1807.6258544921875,364.81781005859375,573.9522705078125,971.01806640625,271.3905334472656,176.8000030517578,195.47174072265625,1683.12353515625,327.25848388671875,759.8021850585938,2510.509765625,1305.1551513671875,241.6354217529297,2656.090576171875,123.656982421875,230.7321319580078,171.96401977539062,97.05000305175781
473,632.5005493164062,200.4939422607422,507.9571533203125,7379.86865234375,1162.0238037109375,1505.8416748046875,624.8740844726562,1090.860595703125,1820.2552490234375,1360.449462890625,285.29998779296875,1821.1453857421875,367.80322265625,573.659912109375,978.7527465820312,269.2810363769531,179.9499969482422,198.67855834960938,1684.60498046875,341.34527587890625,755.2654418945312,2500.773681640625,1297.590576171875,241.07778930664062,2713.956787109375,120.98448944091797,228.51687622070312,173.07347106933594,98.4000015258789
474,626.8148803710938,186.1868438720703,512.5440063476562,7231.1435546875,1166.87109375,1490.9700927734375,617.5331420898438,1121.2921142578125,1836.59912109375,1359.1351318359375,290.29998779296875,1855.90283203125,365.6138916015625,559.4803466796875,991.0736083984375,271.047119140625,179.39999389648438,197.86489868164062,1669.937744140625,342.6798400878906,756.7941284179688,2524.645751953125,1305.698974609375,242.56614685058594,2748.70458984375,121.10240936279297,228.86439514160156,173.76687622070312,98.80000305175781
475,628.1158447265625,199.5693359375,523.3452758789062,7315.5166015625,1173.5675048828125,1529.6656494140625,614.3870849609375,1143.2703857421875,1855.9189453125,1378.65576171875,288.20001220703125,1866.5216064453125,360.7377014160156,567.3741455078125,998.5603637695312,278.55303955078125,184.3000030517578,202.17254638671875,1680.4072265625,345.79376220703125,769.6152954101562,2511.773681640625,1297.2445068359375,245.76612854003906,2775.4052734375,120.31660461425781,228.9947052001953,175.38479614257812,101.4000015258789
476,617.8046875,187.4034423828125,518.3638916015625,7231.2421875,1172.7679443359375,1550.1573486328125,612.0899047851562,1132.3807373046875,1832.208251953125,1375.3941650390625,283.04998779296875,1845.5787353515625,356.2596130371094,549.1503295898438,999.1751098632812,278.2586975097656,183.3000030517578,196.33328247070312,1672.703369140625,350.09393310546875,771.9329833984375,2494.033447265625,1292.003662109375,239.4028778076172,2752.240234375,117.40731811523438,227.08351135253906,173.81309509277344,99.94999694824219
477,598.3868408203125,192.707763671875,523.9371948242188,7313.74072265625,1176.216064453125,1538.9168701171875,625.5731201171875,1106.17578125,1767.80908203125,1365.4635009765625,286.54998779296875,1836.5821533203125,355.0654296875,538.4791870117188,1001.3170166015625,275.7567138671875,184.14999389648438,193.2222137451172,1669.0982666015625,356.7666015625,758.4214477539062,2437.3955078125,1308.1217041015625,233.71038818359375,2716.608154296875,116.2281265258789,226.6925811767578,169.05174255371094,100.05000305175781
478,597.905029296875,190.32325744628906,518.6597900390625,7307.9716796875,1170.76904296875,1521.1109619140625,613.5380859375,1096.77783203125,1771.2242431640625,1372.132568359375,282.6000061035156,1843.0714111328125,350.239013671875,526.2000732421875,994.316162109375,275.16802978515625,182.25,191.11622619628906,1654.0360107421875,362.945068359375,735.4912719726562,2428.501953125,1299.172607421875,228.79879760742188,2712.701171875,114.85272216796875,223.04396057128906,166.37057495117188,98.75
479,598.72412109375,182.9263916015625,503.7155456542969,7430.26513671875,1169.7196044921875,1556.076171875,630.0176391601562,1103.4906005859375,1801.3258056640625,1383.76708984375,285.70001220703125,1848.6759033203125,354.76690673828125,517.5753784179688,1016.1615600585938,280.27008056640625,181.6999969482422,187.47865295410156,1723.668212890625,364.922119140625,738.745849609375,2482.705810546875,1334.5233154296875,237.28245544433594,2848.76171875,113.55561828613281,217.7882080078125,168.0809783935547,98.69999694824219
480,613.8536376953125,178.25466918945312,486.8970642089844,7524.5986328125,1173.317626953125,1576.1201171875,624.4246215820312,1121.2921142578125,1842.5511474609375,1393.69775390625,289.04998779296875,1869.766357421875,352.6273498535156,508.8045654296875,1020.8419799804688,279.38702392578125,180.0,186.80857849121094,1711.322021484375,364.3784484863281,742.0498046875,2432.714599609375,1324.239501953125,232.10992431640625,2760.473388671875,114.45934295654297,218.83065795898438,167.98851013183594,98.1500015258789
481,642.13720703125,157.3780059814453,479.7455139160156,7461.380859375,1160.274658203125,1605.5147705078125,626.87158203125,1139.9388427734375,1928.6121826171875,1366.534423828125,284.1499938964844,1894.003173828125,357.3044738769531,510.6562194824219,1033.584228515625,276.7378845214844,174.35000610351562,184.70260620117188,1709.494873046875,361.1162414550781,738.0554809570312,2437.02099609375,1308.86328125,230.99363708496094,2783.778076171875,112.80848693847656,215.31234741210938,170.1611785888672,95.5
482,635.6324462890625,156.1614227294922,476.8355712890625,7446.09423828125,1209.4981689453125,1651.0242919921875,629.5681762695312,1163.55810546875,1911.9267578125,1384.8380126953125,286.25,1922.7625732421875,360.4889221191406,519.8656005859375,1056.07421875,281.9380798339844,177.3000030517578,190.58975219726562,1743.619384765625,365.119873046875,762.4650268554688,2551.092529296875,1337.539306640625,234.38015747070312,2810.7578125,111.8651351928711,214.26988220214844,167.52622985839844,96.0999984741211
483,642.2816772460938,165.11550903320312,485.6147155761719,7559.1171875,1231.6861572265625,1622.9725341796875,624.9739379882812,1161.7679443359375,1922.806396484375,1391.8966064453125,284.3500061035156,1950.4405517578125,353.2742004394531,516.7470703125,1049.6981201171875,280.8587951660156,171.9499969482422,187.43080139160156,1732.01416015625,361.7093505859375,779.3297729492188,2562.092529296875,1329.875732421875,241.74755859375,2845.13330078125,110.01805877685547,212.2283935546875,166.50924682617188,93.94999694824219
484,645.5099487304688,173.24234008789062,449.1171569824219,7653.0068359375,1228.687744140625,1646.94580078125,624.0250854492188,1149.93359375,1934.125,1387.1259765625,287.0,1944.0987548828125,353.7717590332031,523.5200805664062,1047.8636474609375,277.66998291015625,175.39999389648438,194.37091064453125,1803.4241943359375,371.1500244140625,749.7918090820312,2560.26708984375,1324.931640625,244.24005126953125,2831.736572265625,114.06690979003906,216.1810760498047,170.53097534179688,95.1500015258789
485,659.5795288085938,171.83108520507812,436.7868957519531,7618.439453125,1224.68994140625,1627.54833984375,621.8778076171875,1145.209716796875,1960.665283203125,1382.16064453125,282.29998779296875,1906.6866455078125,356.2596130371094,524.592041015625,1035.6270751953125,276.5416564941406,175.6999969482422,197.33839416503906,1785.9913330078125,369.5683288574219,732.0886840820312,2588.211181640625,1314.49951171875,248.9283905029297,2848.715087890625,112.4547348022461,219.09127807617188,172.8885498046875,96.19999694824219
486,656.6885375976562,169.00860595703125,407.9834289550781,7455.5126953125,1210.6475830078125,1595.020263671875,613.7877807617188,1148.491455078125,1957.4454345703125,1358.79443359375,280.20001220703125,1940.1165771484375,349.39312744140625,502.177734375,1040.92236328125,270.0659484863281,169.1999969482422,189.967529296875,1822.881591796875,369.8648681640625,707.7284545898438,2585.590087890625,1313.4613037109375,249.93353271484375,2842.24951171875,110.76519012451172,212.83648681640625,169.56021118164062,92.5
487,643.9199829101562,163.80160522460938,414.39520263671875,7110.4775390625,1180.8636474609375,1561.4974365234375,599.6054077148438,1117.2642822265625,1943.4434814453125,1343.168212890625,275.75,1911.602783203125,345.8603820800781,498.0359802246094,1038.2747802734375,266.97528076171875,162.39999389648438,187.00003051757812,1778.238037109375,359.7322692871094,701.1206665039062,2545.4755859375,1280.582763671875,246.84469604492188,2807.17578125,109.38884735107422,209.1009979248047,169.4677734375,88.5999984741211
488,656.3030395507812,161.660400390625,405.71466064453125,7213.44091796875,1281.559326171875,1557.219970703125,602.5018310546875,1127.0103759765625,1947.54150390625,1361.5203857421875,275.3999938964844,1919.517822265625,350.4380187988281,494.9661865234375,1043.996337890625,268.9376220703125,162.4499969482422,187.52650451660156,1800.41162109375,369.4694519042969,710.736572265625,2602.300537109375,1303.86962890625,248.70513916015625,2850.57568359375,108.36719512939453,205.71299743652344,168.77438354492188,89.1500015258789
489,643.534423828125,160.9304656982422,393.4337463378906,7248.9453125,1197.504638671875,1546.7255859375,589.2682495117188,1082.5068359375,1927.002197265625,1330.3656005859375,273.3999938964844,1877.189697265625,344.666259765625,489.2651672363281,1035.8154296875,264.6205139160156,156.85000610351562,184.4633026123047,1774.9786376953125,355.234375,701.0220336914062,2548.237060546875,1258.482421875,243.57029724121094,2830.155029296875,107.14839935302734,207.27670288085938,166.09320068359375,86.25
