,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BHARTIARTL.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,ONGC.BO,POWERGRID.BO,TATAMTRDVR.BO
334,552.400818,318.323059,516.093445,8909.830078,1166.204956,1862.0953370000002,505.25,963.804871,1668.388306,1360.076416,240.600006,1838.1226809999998,279.80377200000004,587.7341309999999,1923.703979,270.48407000000003,331.549988,298.049988,1439.55835,389.977936,831.692688,400.118835,2831.531982,1164.768188,286.24172999999996,3636.627686,170.43588300000002,281.675323,181.177979,203.053375,188.25
335,555.751892,320.09481800000003,512.753479,8781.858398,1166.704712,1835.205566,498.39999400000005,964.749084,1708.9246829999997,1342.599731,237.399994,1834.155518,274.585724,575.895935,1905.023315,268.76687599999997,328.649994,290.200012,1440.446533,390.127167,847.365295,413.617035,2841.477539,1156.973877,286.391327,3634.965332,169.351563,282.257904,178.151718,204.236206,185.149994
336,562.813049,346.523285,511.008728,8791.337891,1183.14624,1864.8735350000002,494.549988,969.370544,1744.63208,1330.010498,233.350006,1840.7012940000002,274.43804900000003,568.871582,1918.0402829999998,273.084412,330.299988,291.0,1471.681274,394.455292,852.7218019999999,402.828339,2827.955566,1151.612183,280.657532,3673.0954590000006,169.795151,281.869507,179.739258,203.940506,185.399994
337,567.360962,342.979828,522.673523,8624.458984,1187.9438480000001,1871.174438,538.900024,988.6516109999999,1702.469482,1359.434692,242.649994,1842.585693,283.594177,579.2852780000001,1910.637451,274.016602,336.799988,294.200012,1455.200439,399.430115,854.507324,402.92688,2877.634277,1176.037476,274.574707,3632.1301270000004,168.415115,277.257446,179.342377,204.827637,188.949997
338,574.182739,356.366302,526.561829,8668.524414,1209.732666,1883.4781489999998,518.049988,957.195618,1740.2165530000002,1382.934448,246.30000299999998,1869.1655269999999,280.049866,584.246521,1932.24939,276.175385,340.200012,298.5,1489.247803,404.404968,865.617065,403.51800499999996,2888.608398,1191.625977,277.965118,3650.413086,169.598007,275.606812,179.094315,204.679779,191.449997
339,573.416809,348.68875099999997,513.999695,8599.84668,1256.608765,1852.371338,523.450012,967.034973,1723.65918,1383.921875,240.649994,1894.8032230000001,272.81356800000003,564.941895,1957.835815,281.768555,336.0,283.450012,1452.19043,397.887909,855.5983890000001,401.99084500000004,2905.510986,1213.07251,274.72427400000004,3580.6057130000004,168.02079799999998,272.596832,178.300552,202.116974,188.699997
340,565.7811889999999,348.442688,532.8927,8603.040039,1232.7709960000002,1863.186768,532.400024,956.698669,1716.188477,1362.841187,241.80000299999998,1907.101318,277.44082599999996,575.355591,1955.053711,278.922913,333.450012,286.350006,1435.758911,394.803497,856.0943599999999,398.443848,2912.026855,1197.930908,269.389313,3575.521729,171.914505,269.3927,179.292755,203.59552,187.300003
341,561.496582,339.977692,517.190063,8527.288086,1230.921875,1872.0177,520.299988,948.0520630000001,1715.3114010000002,1352.967285,241.94999700000002,1896.340454,278.52383399999997,571.0820309999999,1975.2247309999998,272.299408,334.25,281.899994,1445.775757,406.146179,847.315735,390.758759,2832.266846,1185.767822,269.389313,3578.1613770000004,168.612259,263.858215,178.895874,204.77835100000001,187.149994
342,566.4992679999999,342.044708,512.0057370000001,8589.530273,1243.915283,1870.231689,534.950012,965.891968,1689.114868,1370.987061,246.5,1898.274414,284.923279,585.474548,1967.176147,276.616943,335.049988,285.350006,1471.43457,409.081299,878.4626460000001,392.138153,2858.281982,1204.2854,273.378052,3573.517578,168.070099,259.877258,182.170181,206.749741,188.199997
343,557.882141,337.9599,509.961884,8621.708984,1240.766846,1853.1154789999998,541.25,961.7177730000001,1695.698608,1347.635376,250.0,1889.1500239999998,304.466248,585.671021,1954.109619,277.058502,332.100006,282.950012,1475.579346,410.275269,858.6238400000001,394.847626,2833.4916989999997,1197.0373539999998,271.53326400000003,3575.081543,168.809402,260.751129,181.525238,209.115402,189.600006
344,560.706665,342.389252,504.77752699999996,8561.234375,1247.713257,1857.33252,548.599976,969.3208619999999,1719.352051,1355.732056,248.80000299999998,1880.7198489999998,302.349518,591.860291,1966.4309079999998,276.96038799999997,341.350006,283.350006,1476.467651,410.374786,853.118591,396.67037999999997,2816.3442379999997,1215.405884,269.738342,3575.766113,167.77436799999998,259.925842,181.475616,208.671844,196.850006
345,558.9353639999999,339.288696,495.455658,8555.338867,1246.613892,1871.422485,547.650024,974.687744,1701.464111,1346.796143,247.94999700000002,1880.3726809999998,302.251038,583.313171,1977.062866,274.605377,333.350006,279.850006,1474.839233,407.588867,849.498047,406.178253,2770.830078,1206.072632,269.040314,3561.9807130000004,165.753586,261.090973,186.68473799999998,204.975479,198.25
346,565.3742070000001,344.456268,470.43112199999996,8585.501953,1264.8045650000001,1879.459595,553.200012,982.439941,1705.327515,1369.55542,250.899994,1905.415161,306.287598,595.98645,1997.8798829999998,278.579468,330.75,286.850006,1486.533813,409.578796,861.99646,380.019287,2759.70874,1280.440674,271.13439900000003,3535.485107,165.16214,262.693054,185.84136999999998,204.236206,194.899994
347,569.491272,339.239441,472.62448099999995,8562.757813,1268.3027339999999,1899.602051,552.25,978.812256,1693.5795899999998,1362.939819,253.350006,1914.043823,305.155426,599.3757929999999,2008.362793,279.119171,324.149994,282.350006,1485.201416,405.748169,843.2487179999999,375.881165,2777.591064,1289.227783,270.735535,3567.94458,169.302277,261.867767,185.990189,206.059753,190.899994
348,570.903503,340.223785,466.841949,8573.319336,1281.4960939999999,1902.62854,549.450012,973.346008,1716.089966,1358.74353,248.600006,1914.043823,303.235565,613.080566,2026.2485350000002,276.518799,310.25,280.950012,1496.106445,406.69338999999997,841.810486,373.812042,2770.830078,1300.745483,269.63861099999997,3571.757568,167.72508200000001,256.333282,187.280075,210.741806,181.100006
349,569.706726,344.013306,470.43112199999996,8545.955078,1281.096313,1911.955566,549.349976,950.586426,1722.555176,1347.5366210000002,243.149994,1899.117432,293.291809,611.115723,2011.5921629999998,280.591064,310.399994,278.549988,1553.542725,401.867798,846.125427,369.82171600000004,2751.674072,1311.419067,273.527649,3496.6218259999996,167.182922,257.01297,185.593307,210.347519,183.5
350,567.265198,339.879272,478.656311,8557.5,1268.352783,1898.4114989999998,539.5,939.355713,1721.1458739999998,1347.092407,243.30000299999998,1859.644531,291.32275400000003,599.32666,2014.52356,273.771301,315.149994,277.049988,1548.657715,395.94775400000003,842.951172,361.151337,2762.354248,1300.397827,276.668793,3475.1613770000004,165.063553,263.518372,187.280075,210.347519,185.300003
351,566.6906740000001,340.02691699999997,463.302643,8363.699219,1293.5898439999999,1911.260986,532.700012,927.677734,1725.906128,1299.450928,239.19999700000002,1841.9907230000001,281.969696,581.102722,2000.1156010000002,276.862244,305.25,270.600006,1583.050293,387.39099100000004,827.625671,356.61911000000003,2721.543457,1297.66748,268.691315,3482.2985840000006,163.97924799999998,258.66357400000004,183.608887,209.608246,180.300003
352,566.140198,328.90429700000004,442.465454,8280.775391,1273.2502439999998,1906.399048,528.700012,926.236633,1753.2950440000002,1297.426758,245.100006,1805.195557,285.16943399999997,566.759399,1979.249023,276.813202,296.549988,266.100006,1558.18103,381.868896,820.037354,354.894867,2665.10376,1290.766724,264.154114,3417.037598,162.007751,261.91629,184.154602,209.90396099999998,175.149994
353,571.382263,329.445679,451.637817,8409.730469,1263.755127,1895.4346920000003,523.299988,921.2175900000001,1728.715088,1303.301636,254.149994,1794.980103,286.252411,567.054138,1978.503784,273.575012,307.75,269.5,1554.973755,378.436279,824.15387,356.569794,2754.613525,1276.965576,264.30368,3431.0187990000004,162.648483,270.363647,182.864731,208.129715,178.300003
354,567.408813,328.362946,450.590973,8352.253906,1255.159546,1842.299927,520.349976,906.6574099999999,1723.294434,1310.460205,263.200012,1769.2434079999998,287.187744,529.771179,1954.457397,268.325317,309.25,252.69999700000002,1547.029419,371.620758,825.0962519999999,351.54492200000004,2719.877686,1269.121582,262.508759,3404.474121,163.97924799999998,267.790588,174.182877,208.031143,176.050003
355,584.930115,325.311584,460.66058300000003,8262.746094,1274.899414,1856.6875,534.450012,910.434082,1776.386963,1321.7658689999998,268.5,1791.211426,292.65185499999995,538.760376,1973.2871089999999,269.649994,288.950012,250.399994,1541.157471,369.332336,837.396301,365.979187,2681.56543,1281.036377,263.45608500000003,3408.48291,162.697769,271.722992,166.344391,208.72113000000002,168.300003
356,588.257324,334.121124,465.14703399999996,8397.399414,1297.5878910000001,1899.89978,538.450012,916.0991210000001,1768.8177489999998,1326.850952,267.0,1805.046753,291.913452,557.229919,1998.8735350000002,271.950012,294.200012,251.899994,1555.023071,377.988525,850.390747,371.10257,2704.249023,1280.490356,264.203979,3471.4948729999996,162.74705500000002,268.033325,173.98443600000002,208.918274,171.75
357,581.411499,339.190247,498.197388,8553.619141,1300.48645,1902.578735,546.450012,915.35376,1726.615845,1360.2246089999999,272.25,1815.311646,294.620911,565.4822389999999,2029.328979,275.149994,296.200012,253.100006,1561.043091,376.943848,842.7527470000001,368.68869,2735.016357,1310.128296,262.60849,3516.615967,164.96499599999999,276.674896,174.579758,204.08836399999998,172.550003
358,582.440796,333.13681,497.000977,8529.204102,1282.495605,1862.988403,545.900024,911.378235,1735.929443,1362.692993,264.899994,1795.27771,286.153961,565.138367,2019.839478,273.450012,294.600006,253.100006,1551.371704,375.401611,861.7980349999999,372.679016,2737.7109379999997,1289.922852,262.209625,3531.7700200000004,163.437073,273.956177,174.083649,204.236206,170.300003
359,581.2200320000001,337.763,493.26226799999995,8454.139648,1301.48584,1874.10144,539.900024,911.726074,1733.494995,1347.980957,266.899994,1778.169434,280.83752400000003,567.9382929999999,2033.8499760000002,271.799988,288.950012,250.30000299999998,1560.746948,372.71521,888.3820189999999,370.363617,2707.433594,1282.724365,260.015808,3526.392578,162.944199,280.364502,172.595322,206.503311,166.899994
360,589.741333,340.765167,478.706146,8385.708008,1336.318115,1932.891968,543.299988,915.651917,1733.9124760000002,1350.350708,269.200012,1813.476929,281.182098,565.3349,2136.149902,271.600006,282.899994,249.30000299999998,1592.47522,390.22668500000003,916.05719,368.294525,2696.704102,1296.327026,261.16256699999997,3468.1220700000003,164.570679,285.94754,175.968857,205.961182,169.75
361,584.164185,336.877167,481.44787599999995,8638.411133,1318.127441,1900.098267,537.150024,923.5034789999999,1721.440674,1354.0040279999998,266.75,1828.204834,285.021759,550.5002440000001,2109.550049,269.75,287.200012,248.19999700000002,1568.839355,385.20205699999997,894.2841189999999,376.964966,2834.9614260000003,1284.3129880000001,259.716644,3542.915771,161.90916399999998,285.60769700000003,171.603119,202.954803,173.600006
362,593.427551,340.299988,477.06112699999994,8597.34082,1303.2849119999998,1882.386597,536.049988,933.5912480000001,1733.66394,1343.142822,263.100006,1817.642334,281.772797,556.9843139999999,2046.550049,268.399994,286.649994,246.30000299999998,1541.700195,375.700134,907.228943,366.37326,2818.646973,1272.696167,259.267914,3531.427979,159.592651,283.811401,169.916351,198.765594,171.800003
363,584.618958,336.700012,472.225708,8656.291992,1303.584839,1886.901489,529.799988,942.039124,1710.459595,1317.174438,263.5,1831.874512,279.508392,561.896423,2060.550049,267.299988,285.350006,246.350006,1543.378052,371.72024500000003,894.631348,358.44183300000003,2786.850586,1264.008301,254.68086200000002,3528.1523439999996,158.80406200000002,277.111786,169.817123,196.94206200000002,171.350006
364,591.5125730000001,339.049988,487.380005,8715.880859,1315.328735,1901.0408940000002,530.200012,947.555115,1716.471924,1332.577759,269.899994,1839.4121089999999,279.409912,569.510193,2059.149902,270.600006,295.5,246.30000299999998,1552.161255,373.809692,907.328125,374.748077,2826.436768,1254.774292,258.669586,3557.727783,160.036255,282.597717,169.023376,198.962753,174.899994
365,598.789307,339.600006,487.031067,8758.621094,1307.782593,1889.9276120000002,542.150024,965.4447630000001,1723.7760010000002,1337.1196289999998,269.25,1851.46228,286.449341,590.779602,2064.850098,270.5,305.299988,246.94999700000002,1580.78064,377.491058,911.841492,374.353973,2830.7971190000003,1278.554199,263.80508399999997,3575.4729,159.986954,280.655792,171.35505700000002,199.899155,179.800003
366,603.073792,337.600006,526.611694,8789.275391,1318.127441,1875.391479,536.450012,977.371216,1737.2911379999998,1326.653442,272.700012,1825.080688,283.840332,588.962158,2050.100098,267.850006,310.049988,246.149994,1574.069824,377.590546,903.558777,371.20111099999997,2817.470947,1268.327393,263.05719,3553.328125,159.24765,281.48111,172.14883400000002,195.66066,186.199997
367,604.653687,335.700012,533.3912349999999,8863.307617,1319.626587,1889.72937,540.099976,976.4270019999999,1739.676147,1325.6660160000001,273.649994,1824.336914,282.314301,578.401062,2045.1500239999998,269.149994,309.850006,245.75,1580.8792720000001,379.679993,909.21283,383.02435299999996,2823.938232,1275.774048,263.505951,3531.965332,159.29693600000002,279.442108,171.900787,193.294998,185.199997
368,602.427551,332.399994,538.874695,8859.525391,1330.670898,1940.9787600000002,536.799988,989.2976679999999,1769.886475,1346.549316,282.850006,1832.6184079999998,282.80658,569.6083980000001,2044.75,270.0,308.0,244.80000299999998,1618.92334,385.94830299999995,909.064026,375.437775,2828.78833,1275.327148,265.600037,3606.4658200000003,158.902634,275.266968,170.015579,192.900711,184.899994
369,610.901001,333.100006,544.009216,8834.569336,1325.573608,1939.434814,539.75,995.956543,1812.816895,1340.032593,287.649994,1815.262207,286.301636,557.524597,2035.25,268.100006,308.149994,243.100006,1599.037964,380.227234,910.006409,370.560669,2849.708252,1273.291748,268.192719,3616.38916,158.015457,275.655365,168.676086,195.66066,185.25
370,612.6815799999999,337.0,557.967102,8817.228516,1332.869873,1960.401978,531.75,1001.323425,1781.066284,1328.3320310000001,282.700012,1818.2869870000002,280.246765,559.3912349999999,2037.1500239999998,267.200012,305.75,240.149994,1591.932251,373.560944,913.7261960000001,370.60995499999996,2831.9729,1282.769043,265.998901,3601.9194340000004,156.093262,275.315521,167.187775,196.153503,182.899994
371,633.331848,330.549988,569.332825,8795.956055,1339.766235,1958.1109620000002,528.0,1007.6345210000001,1829.9592289999998,1311.941284,277.549988,1816.700195,277.933136,556.001892,2030.699951,264.5,303.200012,238.75,1599.9259029999998,370.97402999999997,901.3269039999999,371.98931899999997,2815.854248,1277.980591,266.098633,3606.856689,153.82603500000002,270.946198,164.16151399999998,195.66066,180.050003
372,626.431946,331.25,569.133423,8836.141602,1313.379883,1959.9039309999998,522.049988,1008.777466,1819.2763670000002,1306.461426,276.850006,1809.75769,287.975342,548.879333,2021.3499760000002,264.149994,308.75,232.30000299999998,1588.774414,368.18807999999996,905.39386,365.782104,2843.4372559999997,1273.6408689999998,264.852142,3586.862793,154.46676599999998,266.625458,163.070099,196.054932,183.600006
373,615.32782,330.399994,558.41571,8713.375977,1306.483276,1922.651123,516.75,989.5461429999999,1814.456665,1297.525513,272.399994,1811.69165,287.483093,545.0969240000001,2025.4000239999998,266.149994,304.649994,224.05000299999998,1580.0405269999999,360.825317,885.2078859999999,365.683563,2791.994873,1265.610229,260.913269,3574.104004,153.973892,265.169006,163.56620800000002,195.51281699999998,180.449997
374,614.981567,335.899994,562.304016,8791.4375,1327.0727539999998,1959.7047120000002,519.150024,1013.697144,1814.9039309999998,1290.564453,273.25,1831.378662,288.713715,553.3984379999999,2055.699951,263.75,305.600006,228.75,1581.372803,364.158478,895.375305,366.767365,2815.4135739999997,1269.052002,259.068451,3576.450439,154.565338,262.741608,161.532166,196.744934,181.350006
375,616.465393,332.899994,552.932251,8714.998047,1312.780029,1947.054688,513.25,1026.021118,1808.4940190000002,1274.025757,268.700012,1840.00708,292.947205,548.3881230000001,2056.699951,260.799988,306.549988,229.100006,1584.60437,365.004211,876.47876,362.777039,2775.876221,1251.394409,258.270721,3550.5417479999996,152.741699,259.974365,158.456299,193.048569,180.350006
